|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
851|0.3161|0.0901|0.0199|0.1598|0.0554|0.054|0.0|0.0541|0.0|0.2506|3284|9
852|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3285|4
853|0.0|0.0|0.0|0.0|0.8564|0.0|0.0|0.0|0.0|0.1436|3290|4
854|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3293|6
855|0.0|0.0|0.0|0.0|0.6634|0.0|0.0|0.0|0.0|0.3366|3298|4
856|0.279|0.0|0.0251|0.0653|0.0571|0.341|0.0718|0.039|0.0562|0.0655|3299|5
857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3300|1
858|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3307|1
859|0.0721|0.0878|0.0|0.0|0.5939|0.0|0.0|0.0|0.0|0.2462|3309|4
860|0.1258|0.0|0.0|0.018|0.0|0.6259|0.0|0.2152|0.0152|0.0|3310|5
861|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3313|1
862|0.7735|0.0|0.1118|0.0|0.0|0.0|0.0|0.0|0.0|0.1147|3314|4
863|0.0|0.0|0.0804|0.0|0.0942|0.0|0.1537|0.0488|0.5781|0.0448|3316|8
864|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3319|9
865|0.0|0.1593|0.0|0.0|0.0|0.7242|0.1165|0.0|0.0|0.0|3320|5
866|0.3204|0.0|0.0|0.0|0.0|0.0|0.3158|0.3639|0.0|0.0|3321|6
867|0.0994|0.0|0.0|0.3061|0.0|0.5139|0.0806|0.0|0.0|0.0|3323|5
868|0.0|0.0|0.0|0.0|0.7961|0.0|0.0|0.2039|0.0|0.0|3327|4
869|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3328|7
870|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3333|4
871|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3334|9
872|0.0|0.0|0.0|0.0|0.0447|0.0|0.0|0.1297|0.7333|0.0923|3346|8
873|0.0567|0.0|0.0|0.1192|0.0|0.7499|0.0|0.0|0.0|0.0742|3347|5
874|0.5382|0.0|0.0|0.0|0.4618|0.0|0.0|0.0|0.0|0.0|3348|4
875|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3349|8
876|0.0|0.1557|0.4122|0.0|0.0|0.0|0.0842|0.0|0.0|0.3479|3350|2
877|0.1571|0.0|0.0|0.4781|0.0|0.3048|0.0|0.0|0.0|0.06|3352|3
878|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3354|6
879|0.0|0.0|0.0|0.0|0.6252|0.0|0.0|0.0|0.0|0.3748|3357|4
880|0.1248|0.0|0.0|0.0|0.5328|0.0|0.0|0.0|0.0|0.3424|3361|4
881|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3362|1
882|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3364|1
883|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3365|6
884|0.0|0.2172|0.1303|0.0|0.0|0.0|0.1322|0.0|0.0|0.5203|3369|9
885|0.0|0.3851|0.3269|0.0|0.0|0.0|0.0|0.0|0.0|0.2881|3370|1
886|0.498|0.0|0.0|0.3235|0.0|0.1526|0.0|0.0|0.0|0.0259|3372|0
887|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3374|6
888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3375|4
889|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3378|4
890|0.5005|0.0|0.1963|0.0|0.1759|0.0|0.0|0.1273|0.0|0.0|3383|0
891|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3388|4
892|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3393|6
893|0.0|0.0|0.0|0.0|0.0573|0.0|0.0|0.0646|0.7941|0.084|3394|8
894|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3395|7
895|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3396|2
896|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3399|9
897|0.1197|0.0|0.1679|0.327|0.0|0.2398|0.0|0.0231|0.0|0.1223|3400|3
898|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3404|6
899|0.0|0.4323|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5677|3407|9
900|0.0|0.0|0.0|0.1199|0.7845|0.0956|0.0|0.0|0.0|0.0|3409|4
901|0.0|0.2447|0.2556|0.0|0.2153|0.0|0.0|0.0991|0.1275|0.0577|3413|4
902|0.0354|0.0|0.5572|0.0|0.1626|0.0|0.0835|0.0|0.0|0.1612|3414|2
903|0.0831|0.0|0.0|0.5319|0.0|0.3851|0.0|0.0|0.0|0.0|3415|3
904|0.2726|0.0|0.0|0.0789|0.3366|0.0|0.0|0.2181|0.0|0.0937|3418|4
905|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|3425|6
906|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3426|1
907|0.0|0.0|0.7551|0.2449|0.0|0.0|0.0|0.0|0.0|0.0|3427|2
908|0.3976|0.0|0.0|0.5396|0.0|0.0628|0.0|0.0|0.0|0.0|3429|3
909|0.0|0.0|0.0|0.0|0.5711|0.2794|0.0|0.0744|0.0|0.0751|3430|4
910|0.0551|0.4871|0.0|0.0|0.0644|0.0|0.0|0.0|0.0|0.3935|3433|9
911|0.0|0.0|0.0|0.0|0.4287|0.0|0.0|0.1521|0.4192|0.0|3439|4
912|0.0|0.0612|0.0|0.0|0.0|0.7413|0.0|0.0|0.0|0.1975|3443|5
913|0.1719|0.0|0.3632|0.3261|0.0|0.0|0.0|0.0|0.0|0.1388|3444|0
914|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3445|6
915|0.1127|0.0|0.0|0.1818|0.0406|0.3585|0.0|0.2348|0.0717|0.0|3447|7
916|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3448|3
917|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3453|2
918|0.0|0.5539|0.1948|0.0|0.0|0.0|0.0|0.0|0.0|0.2512|3454|1
919|0.5491|0.0|0.0|0.3027|0.0|0.0511|0.0|0.0971|0.0|0.0|3462|0
920|0.0|0.7785|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2215|3464|1
921|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3494|4
922|0.3751|0.0|0.0|0.1236|0.1375|0.0|0.2093|0.1157|0.0|0.0389|3498|0
923|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3501|5
924|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3506|6
925|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3507|9
926|0.0|0.0|0.0|0.0|0.4119|0.5881|0.0|0.0|0.0|0.0|3511|5
927|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3520|6
928|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3532|0
929|0.0|0.0|0.4884|0.0|0.0|0.5116|0.0|0.0|0.0|0.0|3533|9
930|0.1726|0.0|0.0|0.1236|0.031|0.6433|0.0|0.0295|0.0|0.0|3539|5
931|0.1196|0.0|0.0|0.1213|0.0|0.7591|0.0|0.0|0.0|0.0|3541|5
932|0.3221|0.0|0.0|0.2916|0.0477|0.0|0.2047|0.1339|0.0|0.0|3544|3
933|0.0|0.0|0.0|0.0|0.0899|0.0|0.0|0.5269|0.2954|0.0878|3545|7
934|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3546|6
935|0.399|0.0|0.0|0.0|0.601|0.0|0.0|0.0|0.0|0.0|3550|1
936|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3552|2
937|0.0|0.0|0.1538|0.0|0.0|0.4838|0.0|0.3624|0.0|0.0|3554|7
938|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3556|6
939|0.3777|0.0|0.0|0.3107|0.2616|0.0|0.0|0.0|0.0|0.0499|3560|0
940|0.6616|0.0|0.0|0.0|0.0|0.0|0.3384|0.0|0.0|0.0|3561|6
941|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3564|1
942|0.0|0.0|0.0|0.0|0.4172|0.0898|0.0|0.0|0.0|0.493|3570|9
943|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3573|6
944|0.1965|0.0|0.0|0.0|0.3213|0.1498|0.0|0.1543|0.0|0.1781|3575|4
945|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3580|9
946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3582|4
947|0.1565|0.0|0.0|0.2101|0.1596|0.1606|0.0353|0.0758|0.11|0.0922|3589|4
948|0.1066|0.0|0.3085|0.1061|0.045|0.1299|0.0|0.0555|0.0|0.2483|3590|9
949|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3597|7
950|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3601|2
951|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3604|4
952|0.0411|0.0|0.0438|0.1349|0.1887|0.3532|0.0634|0.0|0.1272|0.0476|3608|0
953|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3611|9
954|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3613|4
955|0.0|0.0|0.1598|0.7316|0.0|0.1087|0.0|0.0|0.0|0.0|3630|3
956|0.0|0.0|0.0|0.0|0.813|0.187|0.0|0.0|0.0|0.0|3633|4
957|0.0591|0.0|0.1491|0.7283|0.0195|0.0|0.0|0.044|0.0|0.0|3636|3
958|0.0|0.2801|0.0578|0.0|0.0508|0.0|0.0|0.0527|0.0|0.5586|3641|9
959|0.0|0.6473|0.1968|0.0|0.0|0.0|0.1559|0.0|0.0|0.0|3643|1
960|0.1873|0.0|0.0|0.535|0.0432|0.1845|0.05|0.0|0.0|0.0|3651|3
961|0.0448|0.0|0.1872|0.6187|0.0|0.0849|0.0|0.0|0.0|0.0644|3652|3
962|0.0|0.6386|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3614|3654|1
963|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3660|3
964|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3667|4
965|0.0433|0.0|0.0|0.0|0.0|0.0|0.0479|0.329|0.4204|0.1595|3668|8
966|0.0|0.0|0.5228|0.0|0.0|0.0|0.0|0.2296|0.2476|0.0|3669|2
967|0.4198|0.0|0.0|0.0|0.4008|0.0|0.0|0.0936|0.0|0.0858|3678|0
968|0.3065|0.0|0.0|0.3382|0.0|0.0|0.0|0.0|0.0|0.3553|3685|6
969|0.0|0.0|0.0|0.0|0.6586|0.0|0.0|0.0|0.3414|0.0|3688|4
970|0.14|0.0|0.0|0.0|0.7393|0.0|0.0|0.0|0.0|0.1207|3693|4
971|0.0|0.0|0.0|0.0|0.4529|0.5471|0.0|0.0|0.0|0.0|3695|6
972|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3699|4
973|0.0|0.0|0.1842|0.0|0.0|0.5075|0.3084|0.0|0.0|0.0|3708|5
974|0.0483|0.0|0.0|0.1373|0.8144|0.0|0.0|0.0|0.0|0.0|3715|4
975|0.0|0.1405|0.1682|0.5409|0.0|0.0|0.067|0.0|0.0|0.0834|3717|3
976|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3725|4
977|0.5126|0.0|0.0453|0.1553|0.044|0.0|0.0999|0.0|0.0|0.1429|3729|0
978|0.3221|0.0|0.0|0.1402|0.0876|0.3704|0.0|0.0|0.0|0.0797|3733|0
979|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3737|9
980|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3739|2
981|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3741|2
982|0.4996|0.0|0.0408|0.1168|0.0715|0.0|0.1163|0.0868|0.0|0.0681|3746|0
983|0.2678|0.0|0.0|0.65|0.0|0.0|0.0822|0.0|0.0|0.0|3748|3
984|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3752|0
985|0.267|0.0|0.0|0.0|0.3478|0.0|0.0|0.0|0.0|0.3852|3757|9
986|0.2231|0.2199|0.0|0.0|0.4429|0.0|0.1142|0.0|0.0|0.0|3758|4
987|0.3557|0.0|0.0346|0.2927|0.0278|0.0525|0.0|0.072|0.0|0.1647|3759|0
988|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3761|4
989|0.0|0.1418|0.1794|0.0|0.0|0.0|0.5277|0.0|0.0|0.1512|3770|6
990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3771|6
991|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7514|0.0|0.2486|3790|0
992|0.1207|0.0|0.0|0.0772|0.0323|0.1467|0.0|0.2282|0.034|0.3609|3793|9
993|0.3162|0.0|0.0|0.0|0.194|0.4014|0.0|0.0884|0.0|0.0|3798|0
994|0.0|0.0|0.0|0.0|0.1555|0.3191|0.0|0.0|0.5254|0.0|3808|4
995|0.6138|0.0799|0.0|0.3064|0.0|0.0|0.0|0.0|0.0|0.0|3810|0
996|0.4019|0.0|0.099|0.2208|0.0|0.0|0.0965|0.0972|0.0|0.0846|3819|0
997|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3820|4
998|0.0|0.0|0.0838|0.677|0.0|0.0|0.0|0.0|0.2392|0.0|3821|8
999|0.2452|0.0|0.0|0.7548|0.0|0.0|0.0|0.0|0.0|0.0|3824|9
1000|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3833|2
1001|0.0|0.0|0.0|0.0|0.0|0.0|0.1212|0.3831|0.067|0.4287|3834|9
1002|0.2054|0.0|0.0445|0.1311|0.1198|0.0118|0.0883|0.399|0.0|0.0|3842|7
1003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3843|1
1004|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3850|4
1005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3852|9
1006|0.0|0.0|0.0|0.0|0.2129|0.0|0.4371|0.0|0.0|0.35|3856|9
1007|0.1395|0.0|0.0|0.7394|0.0|0.0|0.0|0.0|0.0|0.1212|3858|3
1008|0.0|0.3798|0.0|0.0|0.0|0.0|0.6202|0.0|0.0|0.0|3870|6
1009|0.0|0.5575|0.238|0.0|0.0|0.0|0.0|0.0|0.0|0.2045|3875|2
1010|0.0|0.0|0.0|0.7676|0.0|0.0|0.2324|0.0|0.0|0.0|3878|6
1011|0.0|0.661|0.0|0.0|0.339|0.0|0.0|0.0|0.0|0.0|3883|1
1012|0.0|0.0|0.0|0.2773|0.0931|0.3958|0.0|0.0|0.1982|0.0356|3886|9
1013|0.0|0.7086|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2914|3891|1
1014|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3910|4
1015|0.1459|0.0|0.2098|0.3044|0.0332|0.1834|0.0|0.0815|0.0417|0.0|3913|4
1016|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3916|2
1017|0.122|0.0|0.0|0.0|0.0|0.6392|0.0|0.0|0.0|0.2389|3926|0
1018|0.5179|0.0|0.0|0.2996|0.1496|0.0|0.0|0.0|0.0|0.0328|3931|0
1019|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3934|6
1020|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|3938|6
1021|0.3143|0.0|0.2193|0.2692|0.0|0.0|0.0|0.1972|0.0|0.0|3941|6
1022|0.0|0.0|0.0|0.0|0.4839|0.0|0.5161|0.0|0.0|0.0|3943|4
1023|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3947|3
1024|0.2547|0.0|0.0|0.0|0.0|0.0|0.0|0.5874|0.0|0.1578|3955|9
1025|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3957|3
1026|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3964|1
1027|0.3529|0.0|0.0415|0.3253|0.0521|0.0|0.0424|0.0506|0.0|0.1352|3968|0
1028|0.0|0.0|0.0|0.0|0.5292|0.0|0.0|0.0|0.0|0.4708|3969|9
1029|0.1387|0.0|0.024|0.2031|0.0846|0.2444|0.0359|0.0776|0.1437|0.048|3971|0
1030|0.0|0.0|0.0|0.0|0.0|0.0|0.7027|0.2103|0.0|0.087|3977|6
1031|0.546|0.1742|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2798|3984|9
1032|0.0|0.0|0.4726|0.0|0.0|0.0|0.0|0.0|0.0|0.5274|3985|9
1033|0.095|0.4775|0.0899|0.0|0.0|0.0|0.3376|0.0|0.0|0.0|3996|1
1034|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4005|4
1035|0.0|0.0|0.7324|0.0|0.0|0.0|0.0|0.0|0.0|0.2676|4012|9
1036|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4026|6
1037|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4031|2
1038|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4035|2
1039|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4041|8
1040|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4042|6
1041|0.3793|0.0|0.0|0.4304|0.0|0.0|0.1046|0.0|0.0|0.0857|4047|0
1042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4049|9
1043|0.0|0.1418|0.1794|0.0|0.0|0.0|0.5277|0.0|0.0|0.1512|4052|6
1044|0.0|0.0|0.2409|0.5296|0.0|0.0|0.0494|0.0349|0.0|0.1452|4057|3
1045|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4061|4
1046|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5229|0.4771|0.0|4067|7
1047|0.3222|0.0|0.0237|0.0555|0.2122|0.0|0.0|0.0913|0.0446|0.2505|4070|0
1048|0.2468|0.0|0.0548|0.2176|0.0|0.0|0.4808|0.0|0.0|0.0|4072|6
1049|0.0|0.0|0.0|0.3457|0.0|0.4409|0.0|0.0|0.2134|0.0|4073|4
1050|0.0|0.0|0.0|0.1179|0.0|0.8821|0.0|0.0|0.0|0.0|4077|5
1051|0.0|0.0|0.0|0.0|0.3064|0.0|0.0|0.0|0.0|0.6936|4086|9
1052|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0694|0.236|0.6946|4089|9
1053|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4096|9
1054|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4101|2
1055|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4102|7
1056|0.0|0.5495|0.0|0.0|0.2809|0.0|0.0|0.0|0.0|0.1696|4107|1
1057|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4109|4
1058|0.4585|0.0|0.0745|0.4347|0.0|0.0|0.0|0.0323|0.0|0.0|4128|0
1059|0.401|0.0|0.0|0.0384|0.2065|0.0|0.1716|0.0705|0.0|0.1119|4129|0
1060|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4131|6
1061|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4132|6
1062|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4135|4
1063|0.0|0.3798|0.0|0.0|0.0|0.0|0.6202|0.0|0.0|0.0|4138|6
1064|0.0521|0.0|0.0|0.2783|0.0|0.6696|0.0|0.0|0.0|0.0|4140|3
1065|0.1565|0.0608|0.0|0.0|0.0533|0.0|0.0|0.7294|0.0|0.0|4142|7
1066|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4143|2
1067|0.0|0.0724|0.0574|0.0|0.0|0.7601|0.0|0.0|0.0|0.1101|4147|5
1068|0.0|0.6981|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3019|4150|1
1069|0.0|0.4438|0.2441|0.0|0.0|0.0|0.0|0.0|0.0|0.312|4155|1
1070|0.0|0.0|0.0|0.0|0.3292|0.0|0.0|0.1543|0.0|0.5165|4157|4
1071|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4159|4
1072|0.3317|0.0675|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6008|4164|9
1073|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4169|9
1074|0.3789|0.0|0.0|0.4717|0.0|0.0|0.0|0.0|0.0|0.1494|4172|3
1075|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4175|7
1076|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4177|7
1077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4179|9
1078|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4180|2
1079|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3516|0.6484|0.0|4190|3
1080|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4192|7
1081|0.0|0.0|0.0|0.0|0.3663|0.0|0.0|0.0|0.0|0.6337|4197|9
1082|0.2933|0.0|0.0|0.0507|0.2096|0.104|0.0533|0.0|0.0|0.2891|4199|9
1083|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4200|6
1084|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4203|2
1085|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4209|2
1086|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4214|9
1087|0.0333|0.0|0.1971|0.7075|0.0|0.0|0.0|0.0|0.0621|0.0|4219|3
1088|0.225|0.0|0.0|0.7072|0.0|0.0|0.0|0.0|0.0|0.0678|4224|3
1089|0.6018|0.0|0.0|0.0|0.0|0.0|0.0|0.3982|0.0|0.0|4228|7
1090|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4229|7
1091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4231|4
1092|0.0|0.0|0.0|0.0|0.0|0.0|0.6111|0.3889|0.0|0.0|4237|6
1093|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4239|7
1094|0.4222|0.0|0.0|0.5778|0.0|0.0|0.0|0.0|0.0|0.0|4241|1
1095|0.0981|0.0|0.0|0.5522|0.0956|0.2542|0.0|0.0|0.0|0.0|4242|3
1096|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4243|2
1097|0.1276|0.1758|0.0|0.0|0.2798|0.0|0.0|0.0|0.0|0.4167|4248|9
1098|0.2095|0.1682|0.0|0.4165|0.0|0.1389|0.0669|0.0|0.0|0.0|4251|3
1099|0.0|0.0|0.6181|0.0|0.0|0.0|0.3819|0.0|0.0|0.0|4256|2
1100|0.0|0.0|0.3955|0.0|0.0|0.0|0.3602|0.0|0.0|0.2443|4259|2
1101|0.1512|0.0982|0.0|0.0|0.2835|0.0|0.1666|0.0|0.0|0.3006|4261|9
1102|0.0|0.5842|0.2032|0.0|0.0|0.0|0.0|0.0|0.0|0.2125|4262|2
1103|0.0|0.0|0.0|0.0336|0.0|0.0|0.0|0.8169|0.0|0.1495|4263|7
1104|0.5643|0.0|0.0|0.0|0.4357|0.0|0.0|0.0|0.0|0.0|4267|0
1105|0.3191|0.0|0.0|0.0|0.0|0.0|0.0|0.3402|0.0|0.3407|4268|9
1106|0.6285|0.0|0.0|0.0|0.0552|0.0|0.0|0.0|0.0|0.3164|4269|0
1107|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4270|4
1108|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4271|3
1109|0.0|0.0|0.4431|0.0|0.0|0.0|0.351|0.0|0.0|0.2059|4280|6
1110|0.0|0.0729|0.0|0.0|0.778|0.0|0.0|0.0|0.0|0.1491|4281|4
1111|0.1821|0.0|0.1545|0.0335|0.2009|0.0866|0.1073|0.0704|0.0|0.1648|4284|0
1112|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4289|9
1113|0.5538|0.0|0.0|0.4462|0.0|0.0|0.0|0.0|0.0|0.0|4290|0
1114|0.0|0.0|0.0|0.0|0.6988|0.0|0.0|0.0|0.3012|0.0|4296|4
1115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4297|7
1116|0.0|0.0371|0.038|0.0|0.2409|0.5276|0.0364|0.039|0.0|0.0809|4298|5
1117|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4299|4
1118|0.2159|0.0|0.0|0.0|0.0|0.0|0.0|0.7841|0.0|0.0|4304|7
1119|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4305|4
1120|0.0|0.4665|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5335|4309|9
1121|0.2252|0.0|0.0|0.0|0.0|0.1224|0.0|0.6524|0.0|0.0|4311|7
1122|0.1786|0.0|0.0|0.5434|0.1077|0.0|0.0|0.0445|0.0|0.1258|4312|3
1123|0.1677|0.0|0.0|0.0|0.0|0.1051|0.0|0.6469|0.0|0.0803|4320|7
1124|0.0|0.0|0.0|0.1944|0.0|0.0|0.0|0.0|0.0|0.8056|4322|9
1125|0.5883|0.0|0.0|0.0|0.0916|0.0|0.0|0.2498|0.0|0.0704|4323|0
1126|0.0|0.4335|0.2746|0.0|0.0|0.0|0.0|0.0|0.0|0.292|4326|1
1127|0.0|0.0|0.4008|0.0|0.0|0.0|0.5992|0.0|0.0|0.0|4327|2
1128|0.0|0.4438|0.2441|0.0|0.0|0.0|0.0|0.0|0.0|0.312|4328|1
1129|0.0|0.0|0.0|0.0|0.3634|0.0|0.0|0.2734|0.0|0.3632|4331|4
1130|0.0|0.0|0.0|0.0|0.4696|0.0|0.4353|0.0|0.0|0.0952|4334|6
