|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
584|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9499|0.0501|2335|8
585|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2338|8
586|0.0|0.6964|0.3036|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2342|2
587|0.0|0.0|0.8366|0.0|0.0|0.0|0.0|0.0|0.0|0.1634|2343|2
588|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2347|1
589|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2348|4
590|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2351|2
591|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2353|0
592|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2355|5
593|0.0|0.0|0.0|0.5101|0.0|0.0|0.0|0.0|0.0|0.4899|2357|3
594|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2359|9
595|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2360|0
596|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2363|4
597|0.0|0.6545|0.0|0.0|0.0|0.1106|0.0|0.1194|0.0|0.1154|2369|1
598|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2373|2
599|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2386|6
600|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2388|4
601|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2399|6
602|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2401|2
603|0.0|0.6228|0.0|0.3772|0.0|0.0|0.0|0.0|0.0|0.0|2402|4
604|0.0|0.8534|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1466|2403|1
605|0.4969|0.0|0.0|0.5031|0.0|0.0|0.0|0.0|0.0|0.0|2406|3
606|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2416|6
607|0.0|0.6645|0.0|0.0|0.0|0.0|0.1674|0.1681|0.0|0.0|2419|8
608|0.2804|0.0|0.0|0.2673|0.2151|0.2372|0.0|0.0|0.0|0.0|2425|4
609|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2426|8
610|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2434|6
611|0.0|0.6453|0.0|0.0|0.0|0.2811|0.0|0.0737|0.0|0.0|2436|1
612|0.7627|0.0|0.0|0.0|0.0|0.2373|0.0|0.0|0.0|0.0|2438|4
613|0.5882|0.0|0.1253|0.0|0.0|0.0|0.0|0.2865|0.0|0.0|2441|0
614|0.0|0.8923|0.0|0.0|0.0|0.1077|0.0|0.0|0.0|0.0|2442|1
615|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2446|4
616|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2450|8
617|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2459|7
618|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2460|0
619|0.0|0.5007|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4993|2462|1
620|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2466|9
621|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2469|1
622|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2471|4
623|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2483|9
624|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2484|4
625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2485|9
626|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2487|4
627|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2490|5
628|0.1465|0.4999|0.0|0.0|0.0|0.0|0.0|0.3536|0.0|0.0|2494|4
629|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2496|8
630|0.0|0.0|0.0|0.0|0.0|0.0|0.7809|0.1117|0.1074|0.0|2497|6
631|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2502|2
632|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2505|5
633|0.1117|0.7814|0.0|0.1069|0.0|0.0|0.0|0.0|0.0|0.0|2507|1
634|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2509|4
635|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2514|0
636|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2515|3
637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2521|5
638|0.0|0.0|0.0|0.1319|0.0|0.0|0.6413|0.0|0.2267|0.0|2522|3
639|0.0|0.0|0.0|0.0|0.0|0.0|0.3029|0.0|0.6971|0.0|2525|6
640|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2528|3
641|0.0|0.2632|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7368|2531|9
642|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2532|3
643|0.0884|0.0|0.0|0.0|0.0|0.9116|0.0|0.0|0.0|0.0|2538|5
644|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2540|0
645|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2543|8
646|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2545|9
647|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2551|2
648|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2556|8
649|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2563|9
650|0.0|0.0|0.5926|0.4074|0.0|0.0|0.0|0.0|0.0|0.0|2566|8
651|0.0|0.0|0.0|0.0|0.0447|0.0|0.0444|0.0|0.4308|0.48|2568|9
652|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2573|3
653|0.0|0.8106|0.0|0.0|0.0|0.0|0.0|0.0628|0.0|0.1266|2581|1
654|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2584|6
655|0.0|0.0|0.1468|0.0|0.0|0.0|0.6991|0.0|0.1541|0.0|2585|6
656|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2587|9
657|0.0|0.3259|0.0|0.0|0.0|0.0|0.0|0.3836|0.0|0.2905|2588|9
658|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2589|8
659|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2593|3
660|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2604|2
661|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2605|0
662|0.0|0.0|0.0621|0.0|0.0|0.0633|0.7352|0.1394|0.0|0.0|2611|6
663|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2616|6
664|0.0|0.8262|0.0|0.0|0.0|0.0|0.0|0.1738|0.0|0.0|2617|1
665|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2620|8
666|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2623|5
667|0.0|0.2799|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7201|2631|9
668|0.0|0.2998|0.0|0.0|0.0|0.0|0.0|0.7002|0.0|0.0|2634|8
669|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2639|6
670|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2644|7
671|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2645|3
672|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2651|3
673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2654|5
674|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2661|6
675|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2662|6
676|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2666|8
677|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2667|9
678|0.0|0.168|0.0|0.0|0.0|0.0|0.0|0.832|0.0|0.0|2673|7
679|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2675|4
680|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2676|6
681|0.0|0.0|0.0|0.0711|0.0645|0.0728|0.0|0.7916|0.0|0.0|2678|7
682|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2680|0
683|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2688|3
684|0.0|0.0|0.0|0.2437|0.0|0.0|0.0|0.249|0.0|0.5073|2695|9
685|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2696|0
686|0.0|0.0|0.0|0.0|0.0|0.8936|0.1064|0.0|0.0|0.0|2706|5
687|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2708|6
688|0.0|0.6058|0.0|0.0|0.0|0.0|0.0|0.3942|0.0|0.0|2711|1
689|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2713|0
690|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2716|9
691|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2723|2
692|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2726|0
693|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2728|4
694|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2731|8
695|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2733|6
696|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2734|2
697|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2736|2
698|0.0|0.0|0.0|0.0|0.0|0.0|0.7118|0.1335|0.1547|0.0|2748|6
699|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2750|0
700|0.0|0.0|0.0|0.3754|0.0|0.0|0.0|0.0|0.3117|0.3129|2755|8
701|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2757|3
702|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2761|0
703|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2776|5
704|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2782|2
705|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2783|3
706|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2784|9
707|0.0|0.0|0.0|0.0|0.0|0.0|0.3613|0.3206|0.3181|0.0|2793|6
708|0.0|0.1724|0.0|0.0|0.0|0.0|0.0967|0.731|0.0|0.0|2802|7
709|0.0|0.7124|0.0|0.0|0.0|0.2876|0.0|0.0|0.0|0.0|2809|5
710|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2810|7
711|0.0|0.0|0.0|0.1886|0.0|0.0|0.0|0.8114|0.0|0.0|2817|3
712|0.345|0.0|0.3368|0.3181|0.0|0.0|0.0|0.0|0.0|0.0|2819|8
713|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6154|0.0|0.3846|2820|9
714|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2823|0
715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2835|6
716|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2843|0
717|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2850|4
718|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2851|5
719|0.0|0.0|0.059|0.0611|0.1209|0.0|0.0|0.0|0.6382|0.1208|2853|8
720|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2855|8
721|0.0|0.724|0.0|0.0|0.0|0.0|0.0|0.276|0.0|0.0|2857|1
722|0.0|0.1311|0.0|0.0|0.0|0.0|0.0|0.0|0.6933|0.1756|2858|8
723|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2860|8
724|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2861|6
725|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2869|0
726|0.0|0.0|0.499|0.0|0.0|0.0|0.0|0.501|0.0|0.0|2871|2
727|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2875|9
728|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2880|9
729|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2885|0
730|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2888|5
731|0.0|0.2716|0.0|0.0|0.0|0.0|0.0|0.0808|0.0|0.6476|2890|9
732|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2892|1
733|0.3869|0.0918|0.0|0.2133|0.0|0.098|0.0|0.2101|0.0|0.0|2895|1
734|0.0|0.0|0.295|0.0|0.705|0.0|0.0|0.0|0.0|0.0|2896|4
735|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2900|6
736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2902|8
737|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2912|5
738|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2915|8
739|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2918|3
740|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2921|5
741|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2926|8
742|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2928|2
743|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2931|0
744|0.0|0.6658|0.0|0.0|0.0|0.0|0.0|0.3342|0.0|0.0|2932|6
745|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2934|5
746|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2935|4
747|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2943|5
748|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2948|4
749|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2949|2
750|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2952|4
751|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2954|5
752|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2955|9
753|0.3729|0.0|0.2694|0.0|0.0|0.0|0.0|0.0|0.0|0.3577|2957|4
754|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2960|0
755|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2969|9
756|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2981|0
757|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2989|2
758|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2990|6
759|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2992|1
760|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2993|4
761|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2994|6
762|0.0|0.0|0.0|0.0|0.4933|0.0|0.0|0.0|0.0|0.5067|3004|4
763|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3005|6
764|0.2229|0.0|0.0|0.1111|0.0|0.0|0.0|0.0|0.666|0.0|3006|8
765|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3007|4
766|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3011|3
767|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3012|2
768|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3013|9
769|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3014|6
770|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3019|8
771|0.2374|0.7626|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3020|4
772|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3022|1
773|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3023|2
774|0.0|0.0|0.5906|0.0|0.0|0.0|0.0|0.4094|0.0|0.0|3025|2
775|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3028|1
776|0.0|0.0|0.0|0.0|0.3191|0.0|0.3266|0.0|0.0|0.3543|3029|4
777|0.0|0.6238|0.0|0.0|0.0|0.3762|0.0|0.0|0.0|0.0|3036|1
778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3037|0
779|0.0|0.0|0.0|0.3632|0.0|0.0|0.0|0.6368|0.0|0.0|3059|7
780|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3062|5
781|0.0|0.9105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0895|3064|1
782|0.0|0.6381|0.0|0.0|0.0|0.0|0.0|0.3619|0.0|0.0|3069|1
783|0.0|0.0|0.1997|0.1908|0.0|0.1992|0.0|0.0|0.4103|0.0|3074|8
784|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3076|0
785|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3078|0
786|0.0|0.3548|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6452|3084|9
787|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3086|9
788|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3087|0
789|0.0|0.195|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.805|3090|9
790|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3091|5
791|0.0|0.1261|0.0|0.0|0.0|0.0|0.0|0.8739|0.0|0.0|3093|7
792|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3098|0
793|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3101|9
794|0.0|0.0|0.0|0.1347|0.0|0.0|0.8653|0.0|0.0|0.0|3102|6
795|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3108|3
796|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3112|9
797|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3114|7
798|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3117|6
799|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3119|9
800|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3125|3
801|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3127|3
802|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3140|3
803|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3145|4
804|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3146|3
805|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3150|0
806|0.0|0.1162|0.0|0.0|0.0|0.0|0.0|0.8838|0.0|0.0|3152|7
807|0.0|0.2977|0.052|0.0|0.0|0.0|0.4369|0.2134|0.0|0.0|3160|1
808|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3163|5
809|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3165|6
810|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3166|0
811|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3170|1
812|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3173|7
813|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3175|5
814|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3176|3
815|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3181|8
816|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3182|5
817|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3187|3
818|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3191|4
819|0.0|0.0|0.0|0.3938|0.0|0.6062|0.0|0.0|0.0|0.0|3198|5
820|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3202|6
821|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3203|8
822|0.0|0.0|0.0|0.0|0.0|0.0|0.3232|0.4845|0.0|0.1922|3204|7
823|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3205|4
824|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3209|4
825|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3210|4
826|0.0|0.9267|0.0|0.0|0.0|0.0|0.0|0.0733|0.0|0.0|3216|1
827|0.0|0.0|0.0|0.0|0.2112|0.0|0.2009|0.0|0.0|0.5878|3218|4
828|0.0|0.1494|0.0|0.0|0.0|0.0|0.0|0.8506|0.0|0.0|3222|7
829|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3224|8
830|0.0|0.2167|0.0|0.0|0.0|0.0|0.309|0.4743|0.0|0.0|3227|6
831|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3228|6
832|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3229|8
833|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3237|6
834|0.0|0.715|0.0|0.0|0.0|0.0|0.0|0.0868|0.0|0.1982|3238|1
835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3239|4
836|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3243|0
837|0.0|0.9116|0.0|0.0|0.0|0.0|0.0|0.0884|0.0|0.0|3250|1
838|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3251|6
839|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3252|9
840|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3253|9
841|0.0|0.6944|0.3056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3261|1
842|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3263|9
843|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3264|9
844|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3266|5
845|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3269|9
846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3270|4
847|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3273|3
848|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3274|3
849|0.0|0.0|0.0|0.1258|0.0|0.0|0.7674|0.1068|0.0|0.0|3276|6
850|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3280|5
851|0.0|0.0|0.0|0.3599|0.0|0.0|0.0|0.0773|0.0|0.5628|3284|9
852|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3285|8
853|0.0|0.0|0.1771|0.0|0.0|0.0|0.0|0.0|0.8229|0.0|3290|8
854|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3293|0
855|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3298|3
856|0.0|0.0|0.0329|0.0|0.0|0.0|0.0|0.7706|0.0|0.1965|3299|7
857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3300|5
858|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3307|3
859|0.0|0.0|0.6771|0.0|0.0|0.0|0.0|0.0|0.3229|0.0|3309|8
860|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3310|7
861|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3313|3
862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3314|8
863|0.3233|0.0|0.0|0.0|0.0|0.0|0.6767|0.0|0.0|0.0|3316|6
864|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3319|4
865|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3320|7
866|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3321|0
867|0.0|0.1342|0.0|0.0|0.0|0.0|0.0|0.8658|0.0|0.0|3323|7
868|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3327|8
869|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3328|6
870|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3333|2
871|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3334|3
872|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3346|6
873|0.0|0.1533|0.0|0.0|0.0|0.0|0.0|0.8467|0.0|0.0|3347|7
874|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3348|8
875|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3349|6
