|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
850|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3280|9
851|0.2322|0.0923|0.0588|0.0192|0.0231|0.2917|0.0|0.1855|0.0972|0.0|3284|0
852|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3285|8
853|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2522|0.6695|0.0783|3290|8
854|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3293|6
855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3147|0.0|0.6853|3298|9
856|0.1354|0.0|0.372|0.0419|0.0132|0.2306|0.0884|0.0|0.0393|0.0792|3299|2
857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3300|1
858|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3307|1
859|0.3918|0.0577|0.0|0.0|0.0|0.0508|0.0|0.0|0.267|0.2327|3309|8
860|0.0903|0.0|0.6225|0.1743|0.0|0.1129|0.0|0.0|0.0|0.0|3310|2
861|0.2562|0.7438|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3313|1
862|0.8324|0.0|0.0|0.0|0.0|0.1676|0.0|0.0|0.0|0.0|3314|0
863|0.0|0.0|0.0|0.496|0.0568|0.0|0.2535|0.0691|0.0|0.1246|3316|3
864|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3319|7
865|0.0|0.1346|0.7078|0.0|0.0|0.0|0.1576|0.0|0.0|0.0|3320|2
866|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3321|6
867|0.0|0.0|0.621|0.0|0.0|0.2796|0.0|0.0|0.0|0.0994|3323|2
868|0.2043|0.0|0.0|0.2226|0.0|0.0|0.0|0.0|0.2112|0.3619|3327|8
869|0.0|0.0|0.0|0.6568|0.0|0.0|0.0|0.0|0.3432|0.0|3328|3
870|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3333|9
871|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3334|7
872|0.3138|0.0|0.0|0.6328|0.0|0.0|0.0|0.0|0.0534|0.0|3346|3
873|0.1746|0.0|0.7176|0.0|0.0|0.0547|0.0|0.0|0.0|0.0531|3347|2
874|0.3312|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6688|0.0|3348|8
875|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3349|3
876|0.1932|0.1436|0.0|0.0|0.4018|0.0|0.0774|0.184|0.0|0.0|3350|4
877|0.2147|0.0|0.3386|0.0|0.0|0.4467|0.0|0.0|0.0|0.0|3352|5
878|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3354|6
879|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2998|0.7002|0.0|3357|8
880|0.5313|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4687|0.0|3361|0
881|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3362|6
882|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3364|1
883|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3365|6
884|0.0|0.1535|0.0|0.0|0.1221|0.0|0.2419|0.4825|0.0|0.0|3369|7
885|0.0|0.412|0.0|0.0|0.2749|0.0|0.0|0.313|0.0|0.0|3370|1
886|0.1293|0.0|0.1875|0.0|0.0|0.6535|0.0|0.0297|0.0|0.0|3372|5
887|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3374|6
888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3375|8
889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3378|9
890|0.4861|0.0|0.0|0.1272|0.1993|0.0|0.0|0.0|0.1874|0.0|3383|0
891|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3388|8
892|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3393|6
893|0.2763|0.0|0.0|0.6798|0.0|0.0|0.0|0.0|0.0439|0.0|3394|3
894|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3395|3
895|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3396|4
896|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3399|7
897|0.2328|0.0|0.2499|0.0557|0.189|0.2726|0.0|0.0|0.0|0.0|3400|5
898|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3404|6
899|0.1734|0.3912|0.0|0.0|0.0|0.0|0.0|0.4354|0.0|0.0|3407|7
900|0.0|0.0|0.1063|0.0|0.0|0.0|0.0|0.0|0.0|0.8937|3409|8
901|0.0|0.2418|0.0|0.114|0.211|0.0|0.0|0.0459|0.3873|0.0|3413|8
902|0.238|0.0|0.0|0.0|0.4748|0.0|0.0652|0.085|0.137|0.0|3414|4
903|0.0|0.0|0.4514|0.0|0.0|0.5486|0.0|0.0|0.0|0.0|3415|5
904|0.324|0.0|0.0|0.1249|0.0|0.1221|0.0|0.0|0.429|0.0|3418|8
905|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|3425|6
906|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3426|1
907|0.0|0.0|0.0|0.0|0.7734|0.1582|0.0|0.0684|0.0|0.0|3427|4
908|0.0|0.0|0.0905|0.0|0.0|0.8731|0.0|0.0|0.0|0.0364|3429|5
909|0.0|0.0|0.2147|0.0573|0.0|0.0|0.0|0.0558|0.1484|0.5239|3430|9
910|0.1608|0.3341|0.0|0.0|0.0|0.0|0.0|0.4583|0.0|0.0468|3433|7
911|0.212|0.0|0.0|0.788|0.0|0.0|0.0|0.0|0.0|0.0|3439|9
912|0.2316|0.1246|0.6437|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3443|2
913|0.0|0.0|0.0|0.0|0.3256|0.496|0.0|0.1784|0.0|0.0|3444|5
914|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3445|6
915|0.1322|0.0|0.3846|0.2721|0.0|0.1554|0.0|0.0|0.0268|0.0289|3447|3
916|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3448|5
917|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3453|4
918|0.0|0.4196|0.0|0.0|0.1477|0.0|0.2031|0.2295|0.0|0.0|3454|1
919|0.0901|0.0|0.0719|0.0747|0.0|0.7633|0.0|0.0|0.0|0.0|3462|5
920|0.0|0.709|0.0|0.0|0.0|0.0|0.0|0.291|0.0|0.0|3464|1
921|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1881|0.8119|3494|9
922|0.0|0.0|0.0|0.0814|0.0|0.3872|0.2548|0.0454|0.1383|0.0929|3498|5
923|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3501|2
924|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3506|6
925|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3507|7
926|0.0|0.0|0.4028|0.0|0.0|0.0|0.0|0.0|0.0|0.5972|3511|2
927|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3520|6
928|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3532|5
929|0.0|0.0|0.2022|0.0|0.2839|0.0|0.0|0.0|0.0|0.5139|3533|9
930|0.0828|0.0|0.6495|0.0312|0.0|0.1672|0.0|0.0|0.0|0.0693|3539|2
931|0.0|0.0|0.8363|0.0|0.0|0.1637|0.0|0.0|0.0|0.0|3541|2
932|0.2174|0.0|0.0|0.1436|0.0|0.4272|0.1559|0.0|0.056|0.0|3544|5
933|0.0|0.0|0.0|0.7724|0.0|0.0|0.0|0.1153|0.0|0.1123|3545|3
934|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3546|6
935|0.0|0.0|0.0|0.0|0.0|0.0|0.3804|0.0|0.0|0.6196|3550|6
936|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3552|4
937|0.0|0.0|0.4944|0.339|0.1665|0.0|0.0|0.0|0.0|0.0|3554|3
938|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3556|6
939|0.1821|0.0|0.0|0.0|0.0|0.3908|0.0|0.0442|0.0996|0.2833|3560|0
940|0.1804|0.0|0.0|0.0|0.0|0.4748|0.3448|0.0|0.0|0.0|3561|6
941|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3564|1
942|0.0525|0.0|0.0637|0.0|0.0|0.0|0.0527|0.3963|0.1084|0.3264|3570|7
943|0.0|0.0|0.0|0.0|0.0|0.0|0.5095|0.0|0.0|0.4905|3573|9
944|0.2235|0.0|0.1196|0.1154|0.0|0.0|0.0|0.128|0.1124|0.3012|3575|0
945|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3580|7
946|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3582|9
947|0.1625|0.0|0.1643|0.134|0.0|0.205|0.0357|0.0517|0.0951|0.1518|3589|9
948|0.1922|0.0|0.131|0.0529|0.342|0.111|0.0|0.1709|0.0|0.0|3590|0
949|0.2279|0.0|0.0|0.7721|0.0|0.0|0.0|0.0|0.0|0.0|3597|3
950|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3601|9
951|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3604|9
952|0.3018|0.0|0.3157|0.0|0.0|0.0|0.0657|0.0384|0.1302|0.1483|3608|0
953|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3611|7
954|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3613|9
955|0.0541|0.0|0.1226|0.0|0.1933|0.6299|0.0|0.0|0.0|0.0|3630|5
956|0.0|0.0|0.143|0.0|0.0|0.0|0.0|0.0|0.857|0.0|3633|8
957|0.1106|0.0|0.0|0.0264|0.2026|0.6604|0.0|0.0|0.0|0.0|3636|5
958|0.0492|0.2402|0.0|0.0548|0.0|0.0|0.0|0.5936|0.0623|0.0|3641|7
959|0.0|0.6567|0.0|0.0|0.2007|0.0|0.1425|0.0|0.0|0.0|3643|1
960|0.1608|0.0|0.2306|0.0|0.0|0.5407|0.0|0.0|0.0|0.0679|3651|5
961|0.1307|0.0|0.0617|0.0|0.1999|0.4885|0.0|0.1191|0.0|0.0|3652|5
962|0.0|0.5748|0.0|0.0|0.0|0.0|0.0|0.4252|0.0|0.0|3654|1
963|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3660|5
964|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4373|0.5627|3667|8
965|0.4743|0.0|0.0|0.5257|0.0|0.0|0.0|0.0|0.0|0.0|3668|3
966|0.0|0.0|0.0|0.5537|0.4463|0.0|0.0|0.0|0.0|0.0|3669|4
967|0.381|0.0|0.0|0.0747|0.0|0.0|0.0|0.0678|0.4764|0.0|3678|0
968|0.3135|0.0|0.0|0.0|0.0|0.3323|0.0|0.3542|0.0|0.0|3685|6
969|0.0|0.0|0.0|0.148|0.0|0.0|0.0|0.0|0.1765|0.6754|3688|9
970|0.1097|0.0|0.0|0.0|0.0|0.0|0.0|0.0831|0.6735|0.1337|3693|8
971|0.0|0.0|0.5078|0.0|0.0|0.0|0.0|0.0|0.0|0.4922|3695|6
972|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3699|8
973|0.0|0.0|0.4946|0.0|0.1617|0.0|0.3437|0.0|0.0|0.0|3708|2
974|0.0|0.0|0.0|0.0|0.0|0.1107|0.0|0.0|0.8893|0.0|3715|8
975|0.0|0.1083|0.0|0.0|0.2305|0.4006|0.0606|0.0789|0.0|0.1211|3717|5
976|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1858|0.8142|0.0|3725|8
977|0.0564|0.0|0.0|0.0|0.0518|0.4751|0.182|0.1803|0.0544|0.0|3729|5
978|0.363|0.0|0.3467|0.0|0.0|0.1267|0.0|0.0591|0.0|0.1045|3733|0
979|0.3797|0.0|0.6203|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3737|7
980|0.0|0.0|0.0|0.0|0.6442|0.0|0.0|0.3558|0.0|0.0|3739|4
981|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3741|4
982|0.191|0.0309|0.0|0.1241|0.0475|0.3857|0.0|0.0684|0.0|0.1524|3746|5
983|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3748|5
984|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3752|0
985|0.5914|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4086|3757|0
986|0.1093|0.1254|0.0|0.048|0.0|0.0|0.1145|0.0|0.0|0.6027|3758|9
987|0.1807|0.0|0.0577|0.0669|0.0656|0.4286|0.0|0.1722|0.0282|0.0|3759|5
988|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3761|7
989|0.0|0.1506|0.0|0.0|0.1565|0.0|0.5441|0.1487|0.0|0.0|3770|6
990|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3771|6
991|0.2786|0.0|0.0|0.7214|0.0|0.0|0.0|0.0|0.0|0.0|3790|0
992|0.6351|0.0|0.1236|0.1436|0.0|0.0632|0.0|0.0|0.0|0.0345|3793|0
993|0.2736|0.0|0.5685|0.0|0.0|0.0|0.0|0.0|0.158|0.0|3798|0
994|0.0|0.0|0.4334|0.3151|0.0|0.0|0.0|0.0|0.0|0.2515|3808|9
995|0.0|0.0|0.0|0.0|0.0|0.8642|0.0|0.1358|0.0|0.0|3810|5
996|0.3737|0.0|0.0|0.1093|0.108|0.2883|0.1208|0.0|0.0|0.0|3819|0
997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3820|8
998|0.0|0.0|0.0|0.1685|0.1183|0.7131|0.0|0.0|0.0|0.0|3821|3
999|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3824|7
1000|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3833|4
1001|0.5464|0.0|0.0|0.37|0.0|0.0|0.0837|0.0|0.0|0.0|3834|0
1002|0.0907|0.0|0.0134|0.3895|0.0524|0.2055|0.0722|0.0|0.0423|0.1341|3842|3
1003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3843|6
1004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3850|8
1005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3852|7
1006|0.1574|0.0|0.0|0.0|0.0|0.0|0.4095|0.2153|0.0|0.2178|3856|7
1007|0.2071|0.0|0.0|0.0|0.0|0.7929|0.0|0.0|0.0|0.0|3858|5
1008|0.0|0.4014|0.0|0.0|0.0|0.0|0.5986|0.0|0.0|0.0|3870|6
1009|0.0|0.5419|0.0|0.0|0.299|0.0|0.0|0.1591|0.0|0.0|3875|4
1010|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3878|9
1011|0.0|0.3108|0.0|0.0|0.0|0.0|0.2177|0.0|0.1955|0.2761|3883|1
1012|0.0|0.0|0.4191|0.0913|0.0|0.1956|0.0|0.0|0.0886|0.2054|3886|9
1013|0.0|0.6238|0.0|0.0|0.0|0.0|0.0|0.3762|0.0|0.0|3891|1
1014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3910|8
1015|0.2113|0.0|0.1906|0.082|0.1993|0.2829|0.0|0.0|0.0|0.0339|3913|0
1016|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3916|4
1017|0.4144|0.0|0.4162|0.0|0.0|0.0|0.0|0.1694|0.0|0.0|3926|0
1018|0.233|0.0|0.0|0.0|0.0|0.4702|0.0|0.021|0.1928|0.083|3931|5
1019|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3934|6
1020|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|3938|6
1021|0.285|0.0|0.0|0.1723|0.237|0.3057|0.0|0.0|0.0|0.0|3941|6
1022|0.0|0.0|0.0|0.0|0.0|0.0|0.3802|0.0|0.1872|0.4326|3943|9
1023|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3947|5
1024|0.6346|0.0|0.0|0.3654|0.0|0.0|0.0|0.0|0.0|0.0|3955|0
1025|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3957|5
1026|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3964|1
1027|0.2218|0.0|0.0|0.0509|0.0477|0.4224|0.0|0.1568|0.0568|0.0437|3968|5
1028|0.1483|0.0|0.0|0.0|0.0|0.0|0.0|0.1702|0.3615|0.3201|3969|7
1029|0.162|0.0|0.2624|0.1582|0.028|0.1965|0.0352|0.0263|0.0772|0.0542|3971|0
1030|0.0458|0.0|0.0|0.2015|0.0|0.0|0.6787|0.074|0.0|0.0|3977|6
1031|0.5298|0.1173|0.0|0.0|0.0|0.0|0.0|0.3529|0.0|0.0|3984|7
1032|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3985|7
1033|0.0|0.5175|0.0|0.0|0.0845|0.0729|0.3252|0.0|0.0|0.0|3996|1
1034|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4005|8
1035|0.0|0.0|0.0|0.0|0.6017|0.0|0.1766|0.2217|0.0|0.0|4012|7
1036|0.4364|0.0|0.0|0.0|0.0|0.5636|0.0|0.0|0.0|0.0|4026|6
1037|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4031|4
1038|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4035|4
1039|0.0|0.0|0.0|0.6441|0.0|0.0|0.0|0.0|0.0|0.3559|4041|3
1040|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4042|6
1041|0.1305|0.0|0.0|0.0|0.0|0.6204|0.1427|0.1065|0.0|0.0|4047|5
1042|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4049|7
1043|0.0|0.1506|0.0|0.0|0.1565|0.0|0.5441|0.1487|0.0|0.0|4052|6
1044|0.0|0.0|0.0|0.0|0.2858|0.4835|0.0605|0.1702|0.0|0.0|4057|5
1045|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4061|8
1046|0.4356|0.0|0.0|0.5644|0.0|0.0|0.0|0.0|0.0|0.0|4067|3
1047|0.2318|0.0255|0.0|0.1082|0.0265|0.1549|0.0|0.1897|0.0272|0.2363|4070|5
1048|0.0|0.0|0.0|0.0|0.1787|0.2725|0.5488|0.0|0.0|0.0|4072|6
1049|0.0|0.0|0.5408|0.0|0.0|0.2879|0.0|0.0|0.0|0.1713|4073|9
1050|0.0|0.0|0.9609|0.0|0.0|0.0391|0.0|0.0|0.0|0.0|4077|2
1051|0.7056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2944|0.0|4086|0
1052|0.0|0.0|0.0|0.0843|0.0|0.0|0.0|0.9157|0.0|0.0|4089|7
1053|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4096|7
1054|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4101|9
1055|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4102|3
1056|0.1205|0.5125|0.0|0.0|0.0|0.0|0.0|0.1058|0.0|0.2612|4107|1
1057|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4109|8
1058|0.0468|0.0|0.0|0.0|0.1166|0.8366|0.0|0.0|0.0|0.0|4128|5
1059|0.2851|0.0|0.0|0.0369|0.0|0.0853|0.1647|0.0804|0.1134|0.2341|4129|0
1060|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4131|6
1061|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4132|6
1062|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4006|0.5994|0.0|4135|8
1063|0.0|0.4014|0.0|0.0|0.0|0.0|0.5986|0.0|0.0|0.0|4138|6
1064|0.0912|0.0|0.7735|0.0|0.0|0.0976|0.0|0.0|0.0|0.0377|4140|2
1065|0.1551|0.0589|0.0|0.5547|0.0|0.0|0.0|0.0|0.0594|0.1718|4142|3
1066|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4143|4
1067|0.0|0.1095|0.692|0.0|0.0849|0.0|0.0|0.1137|0.0|0.0|4147|2
1068|0.0|0.4976|0.0|0.0|0.0|0.0|0.2376|0.2648|0.0|0.0|4150|1
1069|0.0|0.427|0.0|0.0|0.2361|0.0|0.0|0.3369|0.0|0.0|4155|1
1070|0.179|0.0|0.0|0.0|0.0|0.0|0.0|0.3356|0.1525|0.3329|4157|9
1071|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8492|0.1508|4159|8
1072|0.1962|0.1138|0.0|0.0|0.0|0.0635|0.0|0.6265|0.0|0.0|4164|7
1073|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4169|0
1074|0.0|0.0|0.0|0.0|0.0|0.8782|0.0|0.1218|0.0|0.0|4172|5
1075|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4175|3
1076|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4177|3
1077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4179|7
1078|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4180|4
1079|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4190|5
1080|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4192|3
1081|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7338|0.0|0.2662|4197|7
1082|0.0|0.0|0.1073|0.0|0.0|0.2739|0.0546|0.2958|0.055|0.2134|4199|7
1083|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4200|6
1084|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4203|4
1085|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4209|4
1086|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4214|1
1087|0.0|0.0|0.0|0.0|0.2922|0.7078|0.0|0.0|0.0|0.0|4219|5
1088|0.1121|0.0|0.0|0.0|0.0|0.8879|0.0|0.0|0.0|0.0|4224|5
1089|0.6372|0.0|0.0|0.3628|0.0|0.0|0.0|0.0|0.0|0.0|4228|3
1090|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4229|3
1091|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5034|0.0|0.4966|4231|9
1092|0.0|0.0|0.0|0.3584|0.0|0.0|0.6416|0.0|0.0|0.0|4237|6
1093|0.0|0.0|0.0|0.504|0.0|0.0|0.0|0.0|0.0|0.496|4239|3
1094|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4241|1
1095|0.0335|0.0|0.3129|0.0|0.0|0.5198|0.0|0.0|0.0|0.1337|4242|5
1096|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|4243|4
1097|0.1125|0.1426|0.0|0.0|0.0|0.0|0.0|0.38|0.1076|0.2573|4248|7
1098|0.1197|0.2164|0.1638|0.0|0.0|0.423|0.0771|0.0|0.0|0.0|4251|5
1099|0.0|0.0|0.0|0.0|0.4059|0.0|0.5941|0.0|0.0|0.0|4256|9
1100|0.0|0.0|0.0|0.0|0.4766|0.0|0.5234|0.0|0.0|0.0|4259|4
1101|0.1996|0.0764|0.0|0.0|0.0|0.0|0.1582|0.2997|0.0366|0.2295|4261|7
1102|0.0|0.5882|0.0|0.0|0.2057|0.0|0.0|0.2061|0.0|0.0|4262|4
1103|0.0|0.0|0.0|0.8003|0.0|0.0|0.0|0.1997|0.0|0.0|4263|3
1104|0.0|0.0|0.0|0.0|0.0|0.3585|0.0|0.0|0.0|0.6415|4267|5
1105|0.7433|0.0|0.0|0.1352|0.0|0.0|0.0|0.0|0.0|0.1215|4268|0
1106|0.4828|0.0|0.0|0.0|0.0|0.2565|0.0|0.2124|0.0|0.0484|4269|5
1107|0.3558|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6442|4270|9
1108|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4271|5
1109|0.0|0.0|0.0|0.0|0.4222|0.0|0.3587|0.2191|0.0|0.0|4280|6
1110|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1863|0.4306|0.3831|4281|8
1111|0.2176|0.0|0.0821|0.0594|0.1393|0.0292|0.0841|0.1343|0.0602|0.1939|4284|0
1112|0.6675|0.0|0.0|0.3325|0.0|0.0|0.0|0.0|0.0|0.0|4289|0
1113|0.5193|0.0|0.0|0.0|0.0|0.4807|0.0|0.0|0.0|0.0|4290|0
1114|0.0|0.0|0.0|0.2409|0.0|0.0|0.0|0.0|0.0|0.7591|4296|9
1115|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4297|3
1116|0.0381|0.0|0.464|0.0332|0.0329|0.0|0.0|0.0738|0.0341|0.3239|4298|2
1117|0.5187|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4813|4299|9
1118|0.366|0.0|0.0|0.634|0.0|0.0|0.0|0.0|0.0|0.0|4304|3
1119|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4305|9
1120|0.4086|0.5914|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4309|0
1121|0.2687|0.0|0.1161|0.6152|0.0|0.0|0.0|0.0|0.0|0.0|4311|3
1122|0.1259|0.0|0.0|0.0491|0.0|0.5433|0.0|0.1067|0.0566|0.1185|4312|5
1123|0.3037|0.0|0.0883|0.5126|0.0|0.0954|0.0|0.0|0.0|0.0|4320|3
1124|0.0|0.0|0.0|0.0|0.0|0.2194|0.0|0.7806|0.0|0.0|4322|7
1125|0.6314|0.0|0.0|0.1931|0.0|0.0777|0.0|0.0|0.0979|0.0|4323|0
1126|0.0|0.4259|0.0|0.0|0.2712|0.0|0.0|0.3029|0.0|0.0|4326|1
1127|0.0|0.0|0.0|0.0|0.3499|0.0|0.6501|0.0|0.0|0.0|4327|4
1128|0.0|0.427|0.0|0.0|0.2361|0.0|0.0|0.3369|0.0|0.0|4328|1
1129|0.2111|0.0|0.0|0.1004|0.0|0.0|0.0|0.2773|0.3086|0.1026|4331|8
